id_vocab,english_proba,german_proba
1.0,0.16592636576981276,0.14920003798514597
2.0,0.17184100049834863,0.15297355872989327
3.0,0.2779623185799797,0.240178356942821
4.0,0.23563614235705385,0.20354792895206983
5.0,0.5785434077846381,0.2335835659596183
6.0,0.19030316864931135,0.4261171919952291
7.0,0.2334211998489113,0.18084719591269283
8.0,0.211698569808664,0.14836975370956995
9.0,0.2409152197420596,0.21459317837312541
10.0,0.20238654588856372,0.17872754413855382
11.0,0.1527141607480602,0.14528785626873947
12.0,0.1632822870786381,0.14306858645011156
13.0,0.2660960290793336,0.2143309414011246
14.0,0.24823531667726906,0.18685884953485904
15.0,0.24272233060013446,0.21073957156858206
16.0,0.22603857371840763,0.20064587396361955
17.0,0.2076972115414131,0.17881167670642106
18.0,0.23810192769395183,0.19979769359173127
19.0,0.25084613333451994,0.21299466036942594
20.0,0.28123975517306565,0.37936175545432316
21.0,0.2404437808935709,0.2150401323768258
22.0,0.25156436860338477,0.22668379800625818
23.0,0.2446412354905211,0.21454885702023033
24.0,0.2388085757187777,0.20964122730637988
25.0,0.24232161929592638,0.21155947245214907
26.0,0.208665371584333,0.18635936284893148
27.0,0.21035600677097532,0.18052812633027748
28.0,0.15443090944803853,0.13711372923655046
29.0,0.27406971732788515,0.22602736710956994
30.0,0.20910170103801257,0.48333359832251976
31.0,0.23931975196578553,0.21324337371218932
32.0,0.5754593432855307,0.16699131438588316
33.0,0.3371566285504466,0.5680330145851419
34.0,0.2693428949982903,0.20871523128755212
35.0,0.24334971591619825,0.21445638347543522
36.0,0.25206416958596356,0.5205148410559893
37.0,0.275559702727604,0.19946322644097123
38.0,0.29976856513415323,0.23623527777238065
39.0,0.2782991933721838,0.20863621254392278
40.0,0.2347639122727923,0.21270164000229058
41.0,0.18170206692923505,0.168422308474496
42.0,0.18421722726295167,0.16891347351752245
43.0,0.5647767517658321,0.30327834893188665
44.0,0.174573326872698,0.1541179578943314
45.0,0.22397750477724565,0.19942901374551744
46.0,0.22852096440035685,0.20135450073567263
47.0,0.1568280810932933,0.16282905303426232
48.0,0.17995061753124586,0.15424910197065045
49.0,0.6255708676306592,0.2117411337874636
50.0,0.1733746416512522,0.14582643704523054
51.0,0.11780184001973983,0.11253582039228685
52.0,0.17379552425620404,0.1553639296959445
53.0,0.13953027696419093,0.12171148680663087
54.0,0.24190638651007912,0.20807679402198545
55.0,0.13204260485373503,0.160272571673952
56.0,0.2559653390850673,0.21727713095868464
57.0,0.23454002879370178,0.11837722336514794
58.0,0.17263045424464513,0.2340979362740714
59.0,0.1978329998305498,0.1573090929707055
60.0,0.12186276745208537,0.24427514172732975
61.0,0.12847475085705856,0.11913084738519082
62.0,0.347075344836868,0.13784138763940643
63.0,0.14728281687955463,0.12576068179788916
64.0,0.1280792546529706,0.13232363824484616
65.0,0.1516933053788718,0.14899424552182142
66.0,0.17296036343718582,0.6730387186322138
67.0,0.12695831221520038,0.13215655698617482
68.0,0.18510125749579565,0.39038784345183764
69.0,0.149362364809423,0.12472891489739447
70.0,0.14198911155478783,0.13845542681727524
71.0,0.3414881696468468,0.23410509541533672
72.0,0.145289811243891,0.23417602676525878
73.0,0.6056799648801591,0.2172781787217907
74.0,0.1303395225736283,0.14268384161430145
75.0,0.36664295609822956,0.12096456883038684
76.0,0.12668670873356505,0.13524878351681063
77.0,0.1378988919204153,0.14053096788080488
78.0,0.4061410037766188,0.15009103396468434
79.0,0.13705842308018382,0.13023684877169386
80.0,0.21859986712422672,0.1934212619855897
81.0,0.11643973832750333,0.14679657768973625
82.0,0.1718150232831105,0.15132419298740463
83.0,0.1544373307251359,0.16560801599382702
84.0,0.13237808489130864,0.11590367387663764
85.0,0.13118679002853711,0.13754450310545774
86.0,0.3778323843871126,0.12559522829368444
87.0,0.15517658401352294,0.1561507709327753
88.0,0.1534081999245178,0.1525272488221178
89.0,0.1359579637096313,0.13338825788929096
90.0,0.14790379937527515,0.14606157850485219
91.0,0.5516788157749918,0.5342774880493885
92.0,0.17661236863489196,0.2759303179959045
93.0,0.2300337037935443,0.48017661399850675
94.0,0.18016233370025359,0.16345194764380097
95.0,0.12463521471199146,0.13586660235535317
96.0,0.14784489977410104,0.3139331295393832
97.0,0.2530395150534593,0.12533188228523415
98.0,0.5605949859093103,0.14890084439111212
99.0,0.1382853293795661,0.13009241910577662
100.0,0.1322725235443269,0.12760123813108587
101.0,0.13477595247632923,0.12856296853479457
102.0,0.13088615044513188,0.13474670636130523
103.0,0.13285119539030285,0.1316156767738607
104.0,0.18289156276995733,0.16556554644793653
105.0,0.28499358467770847,0.12563670082014108
106.0,0.12480170652418653,0.17344526635929897
107.0,0.13465369049737935,0.231019907173983
108.0,0.11577352424431028,0.12482275310198744
109.0,0.135176043992368,0.1299497202426282
110.0,0.202602427709634,0.22167593761514864
111.0,0.11296505753725883,0.11546455492611608
112.0,0.11551942797569506,0.1274630508418009
113.0,0.356345323131318,0.1315995601059864
114.0,0.2952023451355169,0.2431078302478515
115.0,0.13660799270659904,0.24211518737390988
116.0,0.17667258587572895,0.16811528049183877
117.0,0.12681617836206813,0.12818422024220102
118.0,0.13191065507972596,0.11825942282695116
119.0,0.23081115640717875,0.194862229064981
120.0,0.11975736963581646,0.12399033109878278
121.0,0.13981898184592773,0.12612479391261885
122.0,0.5195663436877769,0.2304496544745873
123.0,0.13757829943764618,0.12871514111847823
124.0,0.3422711936323987,0.11134060750261716
125.0,0.11121118115534862,0.11796332126879092
126.0,0.13662964028647828,0.12279408798285998
127.0,0.16372391495670963,0.14294933934120513
128.0,0.12846534750227495,0.12697351807115434
129.0,0.17499616195507167,0.12393065942131314
130.0,0.3337888341433402,0.12643651652760873
131.0,0.47239883745393485,0.16554418443163096
132.0,0.12338714725785674,0.11314514579178435
133.0,0.1269197050261736,0.25258723525771654
134.0,0.4022302387312346,0.12443481739768113
135.0,0.11763585742804943,0.11472577822063164
136.0,0.1209161810870332,0.11918890901726824
137.0,0.2571974203300819,0.11897976078380366
138.0,0.3432424008447015,0.1861796397484057
139.0,0.13038120548872972,0.13157934588407377
140.0,0.1395177761483636,0.17765851684561587
141.0,0.1156317506282694,0.11543687759518476
142.0,0.1422927476292512,0.15824494622958782
143.0,0.10581178089702169,0.20871005810606555
144.0,0.346696402984106,0.12707534261739228
145.0,0.2755748037676965,0.11436514558418932
146.0,0.11271801057698312,0.1285332128010758
147.0,0.6342247760016584,0.26977993595806177
148.0,0.2621769362387561,0.11902847303482623
149.0,0.291432626363747,0.18916816218375604
150.0,0.19542936199622918,0.17286126359155105
151.0,0.1083118820753916,0.2847172113623996
152.0,0.11474558612357573,0.11949678267325062
153.0,0.12530363346675003,0.1256242309491968
154.0,0.26632167210456487,0.2395289174686454
155.0,0.11489584458627035,0.11953302804318017
156.0,0.12284435051767328,0.32911230446530504
157.0,0.12031279585319897,0.11488240186126612
158.0,0.13523956215137964,0.1435166455409562
159.0,0.11984855728174698,0.12853797928259184
160.0,0.12301323443242367,0.1247424938331015
161.0,0.1613812515803317,0.14265588797744172
162.0,0.2711497269492012,0.20707628594048114
163.0,0.15515021669514342,0.11193458999567531
164.0,0.6780154517486852,0.33649045311655235
165.0,0.1572339795309438,0.11340441023579857
166.0,0.2211080071959204,0.20040783461438635
167.0,0.20783821762205554,0.1706874958526989
168.0,0.16239880435351042,0.14276389618482757
169.0,0.8875356453045591,0.7170891375828573
170.0,0.16298626992239781,0.1409438561982372
171.0,0.1548468972781815,0.10978914760198864
172.0,0.15672928886489915,0.13914668666441765
173.0,0.16002162656578497,0.1420811117065288
174.0,0.16045296915091967,0.14227780981823948
175.0,0.1548195110678356,0.13413028457420964
176.0,0.1626708358037634,0.11307738463469831
177.0,0.48202807900153866,0.17181860171679736
178.0,0.491432707743661,0.26531212998258397
179.0,0.15553383568074247,0.1343108400503327
180.0,0.34519510476081566,0.2869529963667019
181.0,0.22379470060528964,0.25231984506394667
182.0,0.14927423494978445,0.10310812278941725
183.0,0.3021218989929881,0.2291439781875135
184.0,0.2671606439585157,0.2227709625445592
185.0,0.14351593213742375,0.10440520598749353
186.0,0.15929167173102643,0.1148759358108404
187.0,0.2846166991408968,0.20919032690146697
188.0,0.3023348138354199,0.22775280042873883
189.0,0.39617434540288826,0.25325722464325284
190.0,0.16291780777096415,0.13877102742272324
191.0,0.16464491554589422,0.13647496639453463
192.0,0.19515093418240403,0.16086129585288111
193.0,0.16840169708359443,0.1393484216795446
194.0,0.158423026079423,0.1408697143879707
195.0,0.17436893635618822,0.1582371410706181
196.0,0.2682533657952063,0.19169610079686228
197.0,0.2710204793856032,0.35415283652141166
198.0,0.2412558501350524,0.43986601263847375
199.0,0.1836032657620309,0.1604234043012759
200.0,0.16240508581181265,0.1421129488794963
201.0,0.2711707872549691,0.21107195773513956
202.0,0.28750911423332465,0.21236878955836097
203.0,0.16361198224024592,0.13828239146168336
204.0,0.24300899742695958,0.1518938788373806
205.0,0.2707443339925288,0.21470733054388974
206.0,0.2685108439542424,0.2634825778225331
207.0,0.1486969510705538,0.1051016399655677
208.0,0.6587791668835938,0.3903136538681418
209.0,0.15123783190817708,0.10584000448993151
210.0,0.2551571768296491,0.19579298230880632
211.0,0.22474215034638684,0.35002558508666143
212.0,0.46297999573926313,0.4332372892615784
213.0,0.20772600386433648,0.34249064303828897
214.0,0.2670755865821047,0.24529102655023624
215.0,0.17177053633127776,0.2557024308438876
216.0,0.34849582078532404,0.2891314123687661
217.0,0.16608915162057267,0.22389152836761542
218.0,0.15138135550803497,0.10503391299141022
219.0,0.5026435761124111,0.21990403066156963
220.0,0.2851258810970795,0.20300142817930386
221.0,0.2755834733479892,0.338552585720681
222.0,0.4403660870363586,0.20401673834465023
223.0,0.41931312117756786,0.13858790061650594
224.0,0.18562145542515476,0.1572848654192223
225.0,0.17291033572615142,0.15044878718533536
226.0,0.15451907036629492,0.1369200134943063
227.0,0.3905885572084809,0.4941698823774335
228.0,0.2755586930791688,0.1552717942734651
229.0,0.26902645744062764,0.2123385668857715
230.0,0.20651436420497943,0.35909922375544695
231.0,0.24942880596039954,0.2204746108282572
232.0,0.2326875337998236,0.3965790994785876
233.0,0.28871869199235467,0.1892826245200737
234.0,0.6743205496500999,0.2835998109706459
235.0,0.12341866931216997,0.09095469409746944
236.0,0.22606044117758878,0.29453409517826173
237.0,0.3918770088678334,0.47687710160059715
238.0,0.397538359711725,0.17370200262299812
239.0,0.3828327364208168,0.3535360239507266
240.0,0.1603891331002181,0.13858118286178397
241.0,0.23987185785505194,0.23639115082700637
242.0,0.2427489811779755,0.1947595600400345
243.0,0.26575293704756375,0.15498248940777679
244.0,0.1581243824318575,0.12080778781881533
245.0,0.4467694829450055,0.3802062165464777
246.0,0.14156680272281608,0.16581162626696389
247.0,0.5020361954405901,0.15342758709329427
248.0,0.48392043930740203,0.15446663791129384
249.0,0.17254667911812444,0.14588679364237783
250.0,0.3553133236315659,0.27845464661141905
251.0,0.14559176180722086,0.14908417796898643
252.0,0.26003048991515954,0.3733114093266149
253.0,0.36167850692892667,0.6054602973136627
254.0,0.2616883138630282,0.3570459163519831
255.0,0.24153735973643378,0.11101254841660016
256.0,0.20127726270923224,0.15197644263510904
257.0,0.16988230519300704,0.1425198942843405
258.0,0.2553277182536848,0.33576986467773384
259.0,0.3070207286166485,0.4661384752091342
260.0,0.17228161494400832,0.15809026916683225
261.0,0.17549415459767265,0.1484436233988875
262.0,0.35599987661010146,0.2169934939933148
263.0,0.4608466637074506,0.31423404157904794
264.0,0.33674945704981124,0.23643594478398122
265.0,0.13768078589798358,0.1908811026053085
266.0,0.5089567151977414,0.2563442894823121
267.0,0.1742922652806397,0.667959223137504
268.0,0.13329173393546112,0.2827167319896905
269.0,0.3894345358028948,0.30778381473170663
270.0,0.40314925589247586,0.2648504424057468
271.0,0.13162066239512155,0.20387968571689627
272.0,0.4127938764233782,0.22801572152555366
273.0,0.1795639778199909,0.12722925816904357
274.0,0.22896748860244978,0.1630096976372096
275.0,0.4520465625999529,0.17856494806576637
276.0,0.13630744594213126,0.12345125807970506
277.0,0.18407184221270698,0.1509232986556635
278.0,0.2906807677312213,0.26756965024637686
279.0,0.1144560780292691,0.16857519787012182
280.0,0.26315947973544757,0.19039714400229338
281.0,0.11008506869880372,0.19617068499751364
282.0,0.11968505816354837,0.18382135585996778
283.0,0.2579477988348287,0.15314312394110566
284.0,0.10546283901777181,0.11927285937592941
285.0,0.28596239278899177,0.23698574094606636
286.0,0.3027407793110332,0.22153916463356668
287.0,0.12436876162242914,0.2334668881962352
288.0,0.26104173260323793,0.17305875402259296
289.0,0.262292154834497,0.19793689502813364
290.0,0.1349357426049262,0.12838651595634495
291.0,0.20576362235285447,0.16285190941500838
292.0,0.37705255592775927,0.28086043560619284
293.0,0.30901340556875045,0.16896821946097862
294.0,0.10848022641711028,0.2396381202917034
295.0,0.13778811513472433,0.15530026518249462
296.0,0.12055391461723479,0.15873038259460573
297.0,0.12222640273405162,0.10603543873462773
298.0,0.11423608500558446,0.20521436211124533
299.0,0.20192503414962615,0.45934393963946174
300.0,0.17098137393317284,0.7603454952109726
301.0,0.34202279997202034,0.11748625146459254
302.0,0.1358864751329264,0.21059255507940242
303.0,0.16554618329483034,0.1387663481525529
304.0,0.1371953565998119,0.22324840258997564
305.0,0.3526499274433543,0.30693143692950947
306.0,0.16193829895375075,0.2927121441524682
307.0,0.40557192262666186,0.2681745911092818
308.0,0.3634240711408796,0.2738965405278209
309.0,0.316505491860867,0.2848799578672644
310.0,0.1254939595861891,0.15948467272118041
311.0,0.15922403355908513,0.5959827099302245
312.0,0.12605193115817767,0.13230862098551427
313.0,0.113750267784531,0.11856210283575422
314.0,0.1656466716383489,0.13920641208238727
315.0,0.11280162982661457,0.11790198946528282
316.0,0.11783479545442663,0.30441158198994683
317.0,0.46846867501815515,0.17069533264328748
318.0,0.12764871728416402,0.13631537275703656
319.0,0.2710037513134825,0.11638243467682767
320.0,0.3064665921432961,0.21895429198071598
321.0,0.254442519576469,0.20719676403528445
322.0,0.12952744589549278,0.1261288557980575
323.0,0.13628325559243382,0.2712541693579223
324.0,0.12771916893785693,0.1993617804299303
325.0,0.13866180557638344,0.12036193024083884
326.0,0.40968032832070084,0.12134826023338402
327.0,0.11984355680539543,0.23458672260359306
328.0,0.11281717792858134,0.13169017965590757
329.0,0.12923709234369593,0.12872195886713467
330.0,0.22291164837137553,0.19622485981111687
331.0,0.3777537463625392,0.12091416609767537
332.0,0.1931104444510021,0.16000471438075414
333.0,0.26370460042232813,0.2334386010057615
334.0,0.26219573108128025,0.6836905373774967
335.0,0.13410299858654862,0.23625497804270656
336.0,0.12483231990615656,0.23120232388853554
337.0,0.45376353151137166,0.24891104820354795
338.0,0.3274103400960835,0.3447991187684518
339.0,0.2209014146962183,0.3594554553154896
340.0,0.12250776664576503,0.1168090502232016
341.0,0.11776440940043689,0.20092155087471392
342.0,0.27527716651071193,0.2984924999452159
343.0,0.16239882736575867,0.14644824661692996
344.0,0.12591674204612086,0.11918490569477881
345.0,0.12258298137844549,0.17358626945018124
346.0,0.4073997977705633,0.5101049608309798
347.0,0.2512195957976727,0.18648928561959233
348.0,0.31239582867683785,0.25319152109477
349.0,0.11154575803494485,0.19896592443159997
350.0,0.28102263747046374,0.31498651559108
351.0,0.12727524902514217,0.27082207769322764
352.0,0.11305077080261315,0.21965366164801842
353.0,0.1644405689508996,0.38604617693009813
354.0,0.32389753125238024,0.15740521270258054
355.0,0.12027561965188922,0.27608124747151574
356.0,0.16057669968022623,0.13526497889807285
357.0,0.1592136225435355,0.7067631330043314
358.0,0.32103256062126634,0.30695371059038806
359.0,0.14887158182381202,0.1339497177045045
360.0,0.4680858357667815,0.6348773736547447
361.0,0.1680118592360448,0.14486395932466709
362.0,0.1119606641151788,0.1623998097630773
363.0,0.17406836926701028,0.29688375966664066
364.0,0.2040953315685422,0.3540357074852067
365.0,0.12592754661770522,0.1310238797352961
366.0,0.3880039856719569,0.19080476900181123
367.0,0.4532128540642765,0.42134778694516994
368.0,0.7959206061895635,0.5759044812531778
369.0,0.11570541301851837,0.13164477748265413
370.0,0.1484729665792152,0.4903020260820625
371.0,0.194534931742611,0.1505724566251864
372.0,0.16787273842900402,0.2530268714392029
373.0,0.23886459245033453,0.1922241337359538
374.0,0.17361302371011736,0.27672971134334357
375.0,0.25670316760131623,0.2081578505505151
376.0,0.27075019690090163,0.1268494426031667
377.0,0.3576513361552808,0.13394887348854456
378.0,0.21524989605388367,0.1711155687061086
379.0,0.36924581484926294,0.28877747838258366
380.0,0.1223700645587546,0.29116240560083445
381.0,0.11248035051591115,0.16731769138149735
382.0,0.11800549243377807,0.12150352867951582
383.0,0.2848793463681508,0.1399950071758506
384.0,0.33032066198464555,0.17746545807738234
385.0,0.29521829649167336,0.11996027680740565
386.0,0.29727541037242144,0.2667440268683085
387.0,0.14024286864954025,0.25922619374901346
388.0,0.11210309797644218,0.12770409362620427
389.0,0.17624751129011051,0.13301614570243625
390.0,0.13072047233508602,0.20883867260941222
391.0,0.5602116746683341,0.3252345838179354
392.0,0.2570543615858837,0.22580811927066688
393.0,0.3583853053829381,0.4531305256355216
394.0,0.4284768537373169,0.2491684421804142
395.0,0.22373332791914488,0.30544881754394365
396.0,0.4028813004885223,0.1312010514786344
397.0,0.11970760994246277,0.19954509883551672
398.0,0.12066285486027756,0.24872195969445657
399.0,0.13231928654485167,0.253056295456088
400.0,0.470548072874366,0.2391476891863158
401.0,0.27498989686024294,0.22376788212585164
402.0,0.11561200375568555,0.12890971071569343
403.0,0.12394787725492303,0.11654949033415903
404.0,0.11330074536763028,0.2364909202268188
405.0,0.1873692380560892,0.19058834807527192
406.0,0.11973709476597988,0.12438765974260715
407.0,0.5419585578110759,0.4438391033744986
408.0,0.14398527941565534,0.2451594499431692
409.0,0.2681558727982493,0.18882472037426917
410.0,0.13332070846075414,0.12666279228639904
411.0,0.11675076429267678,0.11866739517457742
412.0,0.12566743585086618,0.25931888148846494
413.0,0.6103402811407764,0.17465521524882915
414.0,0.12493155545076373,0.217862450980952
415.0,0.13074689340364476,0.21986311873253114
416.0,0.3435135411943687,0.1476991860417346
417.0,0.21020261802685594,0.28354906134272856
418.0,0.30894306747880573,0.23571590180529167
419.0,0.12605224337890836,0.2731372290556529
420.0,0.11738774907131953,0.12062624077643237
421.0,0.16230720428981643,0.2673766927546679
422.0,0.1634329660673168,0.33751726805319837
423.0,0.4003907178724459,0.1806410285239727
424.0,0.1330799451365182,0.11949744116466123
425.0,0.42885754003643156,0.2170013477794813
426.0,0.11510600492735854,0.12141837962641334
427.0,0.10568046399222945,0.18599048264228832
428.0,0.4140323910964374,0.13315064373704694
429.0,0.11882191529519917,0.11462325437078452
430.0,0.1079637800137876,0.11711100276849273
431.0,0.29671438884169715,0.27255938678417735
432.0,0.11572193885829567,0.21804884975413502
433.0,0.15275780135863942,0.17444890168930946
434.0,0.28128450715188635,0.2169142547542623
435.0,0.15257078006724817,0.15532976576516347
436.0,0.10654481793552366,0.1867462927294013
437.0,0.32236649437503134,0.13006881217924737
438.0,0.11975422694269429,0.1592729203771566
439.0,0.3312773500175776,0.23711825164478162
440.0,0.12084482666239427,0.12070012392362843
441.0,0.12188278562859862,0.19637845832085227
442.0,0.19157125113726498,0.15575346687824904
443.0,0.2833183717301702,0.17706318476004484
444.0,0.1147242226207342,0.16271559671677027
445.0,0.21527532933524132,0.21897093729107767
446.0,0.34074234021589994,0.1310392722309076
447.0,0.39851216362751507,0.17427491855241323
448.0,0.11389728138124997,0.12063306966763625
449.0,0.13432667823457436,0.13173140618216808
450.0,0.19342064534569847,0.20293593050823064
451.0,0.10627357508510943,0.12175561209814675
452.0,0.12409533638068142,0.1283700801945165
453.0,0.12250466124573284,0.13699659708470907
454.0,0.32046467851768284,0.1211015322510938
455.0,0.12602389983271178,0.19247240922787806
456.0,0.11348265393806928,0.12928254360288743
457.0,0.17027742662939332,0.14552912490027037
458.0,0.5502871631009365,0.1941490908941999
459.0,0.1919255481636269,0.16998904819364244
460.0,0.24616678476656811,0.23512452899780015
461.0,0.1419588854065999,0.16099914423114892
462.0,0.1071901216405863,0.12517115221655492
463.0,0.11722350173657561,0.23274296604822045
464.0,0.25649196242806516,0.1343145859643206
465.0,0.11474026716139367,0.1251546195461095
466.0,0.10110086311853318,0.11747811477358387
467.0,0.11578177901331524,0.2133517524398143
468.0,0.11917241508858861,0.2387905983486359
469.0,0.2580563766028164,0.11904100716507583
470.0,0.4768546027957933,0.15901181777081533
471.0,0.2875367547560182,0.12384843114830589
472.0,0.3758747423195118,0.2918107539431748
473.0,0.28605245912421084,0.253525800910059
474.0,0.30859243711341566,0.2852109074100803
475.0,0.41556301027502135,0.3193574774385447
476.0,0.12285562840384612,0.12144429244472997
477.0,0.23835074021117827,0.23484005646951864
478.0,0.4846526971254258,0.15185524298043168
479.0,0.1613271968206638,0.31006919386767495
480.0,0.17987184115424545,0.2622432209288003
481.0,0.27660012686995356,0.3131711876735945
482.0,0.42448265047224054,0.15105939776044444
483.0,0.2379050422457215,0.18470390958105126
484.0,0.20014156871036654,0.16595440472410578
485.0,0.15535941689376723,0.11212423806649638
486.0,0.5031013611948875,0.456030329031147
487.0,0.1483500560382754,0.1030351373904264
488.0,0.26614560563273326,0.17030596109622823
489.0,0.24131674495957925,0.43791560245860456
490.0,0.1325064214858528,0.09416218459415446
491.0,0.24354352808767885,0.1792808704928861
492.0,0.14281941214556512,0.09687438508209611
493.0,0.13423903221109934,0.09551886108391941
494.0,0.7084742767767658,0.640563035179858
495.0,0.13349677050155206,0.08871482103281998
496.0,0.45575006451164135,0.3920222065069314
497.0,0.276054541079958,0.2072590505684579
498.0,0.20097212347709706,0.23186797689669436
499.0,0.2589557481815183,0.18670141416156202
500.0,0.16960733776775777,0.21019307868502674
501.0,0.4135550891387307,0.46523105912718254
502.0,0.24139896138280023,0.2609927507634454
503.0,0.22631582021758714,0.2770220767788794
504.0,0.21985705963572802,0.21277112099128473
505.0,0.2639649731531584,0.16842535505307496
506.0,0.4937944827872105,0.3667259455827295
507.0,0.2381755155016107,0.2252795306274823
508.0,0.2729270081474196,0.16729829628671228
509.0,0.23491267506719302,0.1865830815427135
510.0,0.3555873181198981,0.19793260885086178
511.0,0.3724703803170755,0.46342475352732654
512.0,0.2755089191616108,0.2553520002768029
513.0,0.2726722464236894,0.16394747889467495
514.0,0.22302724010553807,0.10906724499391944
515.0,0.4039999445569027,0.2695051321613031
516.0,0.5828929832726548,0.5253612934939518
517.0,0.3964301689322246,0.1219976665721441
518.0,0.32090147560845905,0.27293753235005913
519.0,0.32611382691824353,0.11215693821381861
520.0,0.3036117984738126,0.2954240664467285
521.0,0.12125042394354812,0.1620708494565681
522.0,0.1663768155046225,0.16242878409647826
523.0,0.15837642861044454,0.436025066936005
524.0,0.13260930019874062,0.2228255076677754
525.0,0.11967180676692024,0.1523028756629174
526.0,0.43172228807170393,0.36851470683436455
527.0,0.2796043088707603,0.2644068792975061
528.0,0.13398029070097248,0.196321328691858
529.0,0.12757702895282044,0.10645096289616965
530.0,0.34219721818910104,0.15999689117179486
531.0,0.1299187440594011,0.10898923212474579
