id_vocab,english_proba,german_proba
532.0,0.16664085715843088,0.5907090026486044
533.0,0.13579333984163727,0.1316041694665746
534.0,0.11973906122288992,0.10932643641546491
535.0,0.12280585480899504,0.11805795595489195
536.0,0.2473468285658441,0.13375885676696134
537.0,0.20837143984166775,0.43570467505357313
538.0,0.5014235020727527,0.17590443273907466
539.0,0.11275786876209129,0.26915344532527324
540.0,0.14770846866145543,0.16567186526649383
541.0,0.16102979051679014,0.36727475351082567
542.0,0.12025918533932861,0.11084697684440231
543.0,0.2514033373120555,0.1897833094330246
544.0,0.5147455376376779,0.2250834701542699
545.0,0.14107995460295567,0.2615370649778449
546.0,0.10380505582098672,0.23303178924909834
547.0,0.2801254367223195,0.1656090662373634
548.0,0.3804808273008568,0.33544132293343515
549.0,0.1230475800448071,0.23209797868939178
550.0,0.32718133822888124,0.2563732880909139
551.0,0.14781772192361115,0.3068651685686657
552.0,0.6038131300226303,0.6594487510078605
553.0,0.1726998775087674,0.2551972015669879
554.0,0.25776540206674925,0.17744576520127633
555.0,0.1088291462491545,0.239204500577941
556.0,0.37881431645798147,0.26987173094686695
557.0,0.21927610465465838,0.26712227224644397
558.0,0.400658067030597,0.3187337107852168
559.0,0.2372433193109923,0.1617477576989854
560.0,0.2678510193215188,0.13842827441385008
563.0,0.4559177039052199,0.36503085148992026
568.0,0.5567995668406847,0.24956631377933453
574.0,0.3129631350434222,0.18294761059987105
575.0,0.13431921050475873,0.09602769171695918
577.0,0.2436770244563826,0.1130072004232643
583.0,0.22041941405619778,0.19244960346089532
596.0,0.47849940070647645,0.3518975759856071
603.0,0.13512780386088719,0.11631812857932093
605.0,0.5473736858359161,0.1725169221466814
608.0,0.2587867814273305,0.2594540060491919
609.0,0.13392127481873553,0.09845569510277308
612.0,0.26232708949804434,0.24860384162842905
613.0,0.13884317627791828,0.12346270656661483
614.0,0.13656225323950008,0.12225113834013393
615.0,0.1473720819131403,0.09859943424500986
625.0,0.5022811470088377,0.19282318253029573
635.0,0.2464563814157605,0.21287242550270713
636.0,0.29341135598515544,0.1889249577766738
643.0,0.2065899250478175,0.22494500450771068
645.0,0.31186108066816537,0.22349636077902937
652.0,0.5064629186301659,0.3052290818312075
653.0,0.14334084820095297,0.09397942247221495
654.0,0.9047139750504051,0.6357813089700424
655.0,0.7652227776648814,0.38767682007175436
659.0,0.12582267146844192,0.09384602859391894
661.0,0.13319451023845283,0.09081095850054355
665.0,0.2701722136134026,0.23952706202211213
667.0,0.5190610983093515,0.15223580004126633
670.0,0.4108404484459118,0.20084257735242286
672.0,0.25046340480264306,0.13751384879165987
676.0,0.2833414603169443,0.23620032651289852
680.0,0.26070565009730157,0.15004973101887412
682.0,0.21405370262810777,0.2037406085475723
683.0,0.13433554130791697,0.09216115016571248
687.0,0.19768581093954515,0.2100013184887669
690.0,0.2684527154934464,0.16085801187961848
696.0,0.48761123389438893,0.17578430507181703
700.0,0.2617436727247349,0.21241969770154404
701.0,0.1418038963374063,0.12167176786027158
703.0,0.17603474964047128,0.1400768592773189
707.0,0.1959747526589337,0.234801279337013
709.0,0.14694914535379278,0.10161454007457146
712.0,0.1423359552099732,0.09680699754529519
716.0,0.23654291973300923,0.34482444477550805
726.0,0.14864693859321376,0.10112955125365561
733.0,0.14509852690792643,0.10031509001999053
736.0,0.27207276786187906,0.20025697668269649
757.0,0.14324507376445775,0.10120813708600515
760.0,0.13403478560072304,0.11517131995381902
765.0,0.14219707554721278,0.10040750629149416
773.0,0.16702767970590457,0.219519897082383
774.0,0.136186330626434,0.12074235454609927
775.0,0.13646834584559028,0.11595141548676478
776.0,0.13954888474457394,0.09520028649423361
777.0,0.7305277491770024,0.6096422709410638
779.0,0.21595093097320106,0.22639342448128197
781.0,0.5488075899543243,0.18711630104035823
789.0,0.137718873855352,0.12171582734080484
795.0,0.13828841611745576,0.09595482545496394
800.0,0.12455994541505276,0.11664391479000184
803.0,0.2755077926197881,0.6045816231716706
807.0,0.5697574154149977,0.3761536778111771
811.0,0.18530315236066822,0.21103125500078668
826.0,0.14459392091504028,0.12221229942212233
834.0,0.13063070267817906,0.09066590558135883
836.0,0.18309997831760663,0.12062022579349517
838.0,0.4603656628940896,0.2725530536908324
847.0,0.2570295022932439,0.23225832492873016
848.0,0.18822859754737115,0.11363690233370363
849.0,0.4190077671368072,0.19913995199073994
850.0,0.19220817081959554,0.2532934592471914
851.0,0.1637890714398017,0.13877409151296896
853.0,0.745527551809468,0.3352123498023915
855.0,0.22715797051236858,0.19292118767076713
858.0,0.2152363353645113,0.21758370369876662
866.0,0.292978403605627,0.187417052710873
870.0,0.21696795020369677,0.22420923727447978
877.0,0.20539718807165777,0.24445890515002014
878.0,0.4453352974687244,0.1751319172074001
879.0,0.14722774099096497,0.1229277937751805
880.0,0.2634809569379639,0.1954378122855706
882.0,0.30331766133188776,0.5087209801132011
884.0,0.18153556636149312,0.2459270912043902
887.0,0.5183001922047827,0.39400155140133347
888.0,0.13966715458062334,0.09997522901866515
890.0,0.4478745191387064,0.13469233894681742
894.0,0.19932168603943348,0.20048875800921276
895.0,0.20970240487177313,0.21088285734175052
896.0,0.466971706379677,0.17506283824968172
899.0,0.3085984355271087,0.3734784050298707
900.0,0.1486145804070185,0.1016513582605265
901.0,0.21236932127416389,0.22540120074297554
903.0,0.14521711561666462,0.12187300145730894
905.0,0.17321282079703343,0.14167390208919164
914.0,0.1318958833601817,0.09875916922414107
916.0,0.22370309477316802,0.16894293775574334
918.0,0.22376252409759081,0.19650332543370963
919.0,0.20341704994417792,0.432201359201043
923.0,0.23120177654450466,0.5647408292514493
926.0,0.3324820840175961,0.20744031113470263
939.0,0.290056912004477,0.1831679802443774
951.0,0.3039949609852695,0.21605305070775285
961.0,0.21945997419204472,0.2212495683488518
964.0,0.22317944739630072,0.2215786039761254
965.0,0.1559260197845822,0.13750701262645074
968.0,0.16656179686234734,0.14001145168264087
969.0,0.1634384120499999,0.13874697783336173
977.0,0.2269187198856358,0.20602155875212794
978.0,0.2870993711994887,0.18883266749679586
980.0,0.14652391555346933,0.12420618728673606
986.0,0.28482433717998856,0.26553129968419154
990.0,0.25746437666249455,0.1633659295716726
996.0,0.23535804303842456,0.19632447571750494
999.0,0.26130149986937296,0.19973681460069745
1001.0,0.16101297499433523,0.19536081056994123
1002.0,0.7590489136586611,0.39009550218039435
1005.0,0.44644855639999326,0.19148706135200044
1007.0,0.12798727193392842,0.0939616241478034
1009.0,0.4055609597739434,0.49289282245714305
1022.0,0.22669941492025772,0.10570454730833787
1023.0,0.7299358236525229,0.3733900405681833
1024.0,0.1904216693302043,0.23172906392418
1030.0,0.2686448835259494,0.1791582088042196
1035.0,0.26412714038815854,0.2358026166821591
1036.0,0.17972919381251706,0.2085960822097073
1045.0,0.6643770948142397,0.2926810634989543
1046.0,0.14244956586827284,0.12094703184882788
1053.0,0.14404752147577649,0.1199904482556668
1057.0,0.5207006276970837,0.5810164363896753
1059.0,0.33731018434519267,0.17152276509479736
1064.0,0.12115143537131369,0.08855183467813278
1066.0,0.4192836990030333,0.20641686762111222
1073.0,0.1745481892272952,0.24832130605842376
1082.0,0.7228360748041299,0.3728619161531182
1086.0,0.1730974264640434,0.13760451853894126
1087.0,0.14944187380616264,0.19758442732554798
1094.0,0.22531044080609336,0.4114518853328178
1104.0,0.8804722734553078,0.7064155381675014
1117.0,0.5938738418105692,0.17659042190750926
1119.0,0.15922576060454113,0.20079482144379057
1127.0,0.46132493465436675,0.3985155111502012
1129.0,0.12506475830726846,0.11833613541865617
1152.0,0.20584377259522119,0.19318708835085108
1153.0,0.36385433648186777,0.3552102273638335
1155.0,0.2657198416118147,0.5818588223157014
1157.0,0.2410784508219241,0.17526323847504915
1166.0,0.466585773934964,0.39343002102272534
1175.0,0.4316694769232528,0.25469731941599166
1177.0,0.6536306924248059,0.39207998074974293
1182.0,0.21108148200619833,0.2143643966773356
1190.0,0.7199179871868846,0.2856854714579389
1191.0,0.13071914597373177,0.09317370149181338
1193.0,0.4998168565611809,0.38185042265343383
1195.0,0.17956201487314624,0.21438119653792065
1201.0,0.15848425446026868,0.19662964103058453
1209.0,0.189898371621974,0.17399071374035133
1210.0,0.38968243952345993,0.4116231801736561
1216.0,0.887897595019559,0.7202773522830449
1217.0,0.39017631568606337,0.1438894404300185
1221.0,0.24449806664229143,0.13098125720249765
1224.0,0.1382439584311139,0.09900413195598412
1225.0,0.4115492437144144,0.19995551179721407
1228.0,0.206833538612428,0.18576562493415275
1231.0,0.5156409990947683,0.4111812542577793
1234.0,0.13657169354909282,0.10016828491073172
1247.0,0.17228498214297272,0.1392031630703528
1248.0,0.13813220314805486,0.11965711985088899
1254.0,0.2232884498667543,0.1292635321447884
1260.0,0.20168242797612213,0.11044156042394622
1261.0,0.5418124585368915,0.1946881868123103
1265.0,0.1472392580528563,0.12233829685797964
1271.0,0.4034624530309123,0.4471378198495008
1278.0,0.5273596682344778,0.19956873024873076
1283.0,0.14363441229847806,0.1012323880164481
1288.0,0.147727039683084,0.12171175700965632
1290.0,0.1982099779269781,0.4338228609050749
1292.0,0.12654802699078482,0.11902884727993475
1295.0,0.13534907627648216,0.12169575465899544
1298.0,0.5457021086816762,0.23222815485395917
1300.0,0.29537025696470687,0.167557718834609
1302.0,0.18667595571846077,0.2395686451458333
1305.0,0.14199858079935837,0.11989376425024777
1314.0,0.2308514790669665,0.10442377599892758
1317.0,0.1381253755767199,0.12073133706730653
1331.0,0.13663330961423517,0.11593593277678765
1333.0,0.1688721054403492,0.2172994874561217
1338.0,0.380212265545575,0.17848165643603403
1339.0,0.15775823234635722,0.21378371812170938
1344.0,0.5493997258704006,0.4934324516366604
1346.0,0.21120255977153227,0.30035471328042107
1348.0,0.16444328174667133,0.2376447106580694
1350.0,0.2576178022679744,0.290831637686667
1358.0,0.4821039673888889,0.17151898045946692
1366.0,0.13360069984117742,0.09052416942263311
1375.0,0.45588331619685146,0.3440281731231664
1376.0,0.43393631302686475,0.3595615679124859
1380.0,0.2625026252799629,0.24605711118756354
1382.0,0.25765775510798017,0.17111113189633423
1384.0,0.12961368677868568,0.09138245721020888
1387.0,0.1380003039758686,0.11977525940085545
1391.0,0.12860674292606875,0.09203821431395748
1396.0,0.23019316544775675,0.14282331096334497
1400.0,0.2632049572160291,0.15030517146632547
1402.0,0.15017553464559186,0.12327450888790922
1409.0,0.21434059544876705,0.19944554245390378
1413.0,0.14282047459519984,0.11720743185756244
1419.0,0.4824602681144043,0.18122832611339068
1422.0,0.14369020923319936,0.10011851939877953
1427.0,0.12934768562592758,0.09131714170439992
2092.0,0.8879944922574952,0.7343172081821099
2093.0,0.7431688415681255,0.7292387577154995
2094.0,0.6143582084938028,0.5195232234357464
2095.0,0.1584996598222428,0.18304554997894215
2096.0,0.7298698111051698,0.560250614910721
2097.0,0.7207429446375689,0.6779623954055753
2098.0,0.8715018797930918,0.5935691257548716
2099.0,0.6550893467828588,0.7061525005982543
2100.0,0.8973110972164939,0.7133883130773229
2101.0,0.6113928850384783,0.493192828209098
2102.0,0.8973110972164939,0.7133883130773229
2103.0,0.7305277491770024,0.6096422709410638
2104.0,0.9014944544252755,0.6482405112354136
2105.0,0.3543269617211618,0.16942982232940712
2106.0,0.7223044939361865,0.5712370537519059
2107.0,0.5950249292564739,0.5365382024519666
2108.0,0.6478139802324883,0.37321488654733065
2109.0,0.5853406269404869,0.4818653396984164
2110.0,0.5299811067083645,0.38554279411449893
2111.0,0.5930042072600452,0.4609229216681061
2112.0,0.8309629146269835,0.43236561399984763
2113.0,0.8693081899992267,0.733969983675092
2114.0,0.7313101415265489,0.6532494837662984
2115.0,0.5666574489195603,0.39281627331929914
2116.0,0.4552375063643675,0.18724989609031303
2117.0,0.8671886745233892,0.5886580256965871
2118.0,0.7121227031949287,0.6082882928935119
2119.0,0.21208980436726627,0.19729739461217233
2120.0,0.6220827093929625,0.5492646377510089
2121.0,0.5193351576405829,0.5071106758913005
2122.0,0.7285571690283928,0.5896824747264379
2123.0,0.8719977952393738,0.6794915764415141
2124.0,0.9027866556635789,0.7273734821984017
2125.0,0.8309629146269835,0.43236561399984763
2126.0,0.8768794035668388,0.6143961521769242
2127.0,0.8911382854445918,0.6364887917892681
2128.0,0.8472589029393732,0.6877206960648189
2129.0,0.8537200630285352,0.5924134585675443
2130.0,0.8231207306394662,0.4499869068622592
2131.0,0.8453459922172397,0.68586217545586
2132.0,0.20841767359024496,0.19669671615789663
2133.0,0.835312754485953,0.5298565935073174
2134.0,0.3774372274045082,0.365477849111294
2135.0,0.8537200630285352,0.5924134585675443
2136.0,0.7737663912969566,0.5298691881491857
2137.0,0.7017220171557352,0.2595560061986016
2138.0,0.8259894552328055,0.4635839259028691
2139.0,0.6920108424827752,0.28764643658851685
2140.0,0.6697882860509919,0.6037150152797268
2141.0,0.6947882292506841,0.6544985586592721
2142.0,0.7061463358032536,0.6524962066839781
2143.0,0.6636794637905704,0.5388822347523499
2144.0,0.5880312036240948,0.5381110322115276
2145.0,0.4791363269789801,0.19010209998480831
2146.0,0.6459717581799564,0.6532788929361206
2147.0,0.7837182653093787,0.5513804035251462
2148.0,0.588275350773088,0.5287842469284347
2149.0,0.8342345277046626,0.5421233750034221
2150.0,0.680475366790124,0.5903057350114488
2151.0,0.581932349710686,0.5474396153857561
2152.0,0.8044326425294623,0.39677781216671126
2153.0,0.8747253115701473,0.6238618890683797
2154.0,0.5453395402842826,0.4458242450626236
2155.0,0.8622536802387241,0.5774964655073181
2156.0,0.4851138662872594,0.4064082028029269
2157.0,0.8459285569221859,0.6146895529755203
2158.0,0.8092506765193309,0.4136385750352149
2159.0,0.5689163645103047,0.4242047750991009
2160.0,0.8747253115701473,0.6238618890683797
2161.0,0.8512978038570116,0.6521446176172407
2162.0,0.6564606295824925,0.4890732856196984
2163.0,0.8231207306394662,0.4499869068622592
2164.0,0.5459892803675463,0.35058520349184413
2165.0,0.8450891915111148,0.564464635002033
2166.0,0.5173875476279157,0.35952967519556217
2167.0,0.5630120380245575,0.4759333115019204
2168.0,0.8643073290142065,0.6146075954857146
2169.0,0.6929081168779619,0.6472611214484689
2170.0,0.7911063692930391,0.5828840229173764
2171.0,0.8686257619063916,0.6646263604437382
2172.0,0.8149096731347028,0.5507762402099632
2173.0,0.8295265599660822,0.5706382914645864
2174.0,0.43744245549820265,0.40068375375788784
2175.0,0.5373122251072003,0.5070684760551603
2176.0,0.4301244961805095,0.280540928791644
2177.0,0.5046937480493168,0.3580414788106404
2178.0,0.8161733837827777,0.5350829177714964
2179.0,0.5836180643862409,0.6560207077244656
2180.0,0.7122052974564307,0.706989677250316
2181.0,0.47039390459362657,0.33763475285598304
2182.0,0.8567022017042744,0.6443679714508529
2183.0,0.6806891760883772,0.6804582298793304
2184.0,0.5408667126046507,0.3753125218884396
2185.0,0.23898455940214627,0.3012288681010408
2186.0,0.46995922987772654,0.3161799834660443
2187.0,0.5663316100608212,0.3503017889339806
2188.0,0.6533173628569686,0.46028014646368504
2189.0,0.8878637169739594,0.7206193374089654
2190.0,0.5537182759107245,0.5161006878023471
2191.0,0.5849232594012331,0.41353466919979753
2192.0,0.8363126851479491,0.6977388157509054
2193.0,0.44850405080504935,0.16444361460151968
2194.0,0.8021292416894212,0.3957047985131842
2195.0,0.748842333211764,0.7156044858170907
2196.0,0.19636970981566823,0.2034849481990455
2197.0,0.7124534497698912,0.6934073005488525
2198.0,0.8871689500499597,0.7179905545846695
2199.0,0.8537200630285352,0.5924134585675443
2200.0,0.608341311335942,0.660683553619631
2201.0,0.5225059554037172,0.17581645660711948
2202.0,0.7061463358032536,0.6524962066839781
2203.0,0.6049709104266842,0.672348571437372
2204.0,0.8537200630285352,0.5924134585675443
2205.0,0.6692598994651785,0.6510629072648865
2206.0,0.7940547125761795,0.5670810524559873
2207.0,0.6481155470380973,0.4890930401556292
2208.0,0.5656180396234981,0.4074005489989874
2209.0,0.8660244644376024,0.6168032843417964
2210.0,0.778622619026732,0.5592166148093056
2211.0,0.5051067109044057,0.4587657802825159
2212.0,0.8193260886814032,0.6113998371992944
2213.0,0.8575343989881749,0.6974592751183264
2214.0,0.5606882056720267,0.33551010859890473
2215.0,0.5124088374084291,0.3706528242744885
2216.0,0.8190770445284093,0.5508241353311878
2217.0,0.8269798291131417,0.4639944996615509
2218.0,0.6780078258009333,0.5828269907004494
2219.0,0.821889164024809,0.4526519227722227
2220.0,0.823479034676451,0.44850838190861375
2221.0,0.6159000712046179,0.5020237416255018
2222.0,0.8550670332083334,0.5785741466611697
2223.0,0.8572376476367853,0.631413394054688
2224.0,0.6499379495091057,0.6094506735336375
2225.0,0.5259798344271768,0.3682279468885804
2226.0,0.4467563281165983,0.4445233341902404
2227.0,0.5768743417720565,0.5246527413368789
2228.0,0.85664785377703,0.592839934838116
2229.0,0.6191824332958168,0.46573841835395224
2230.0,0.6043075121114885,0.6616215785957373
2231.0,0.5844839379367536,0.35535569534267386
2232.0,0.20569042327030207,0.2948316203879754
2233.0,0.5196578362132093,0.37019715090423033
2234.0,0.3166746748063732,0.2790003312406836
2235.0,0.5937086845495497,0.5177343462368955
2236.0,0.7003092444470645,0.6735840797338342
2237.0,0.23134764229856175,0.1341137836445779
2238.0,0.5847347396577067,0.5411751446239236
2239.0,0.8124223619074272,0.4136322971063104
2240.0,0.830336461526528,0.4644338699813981
2241.0,0.7829282375329898,0.5709621124256372
2242.0,0.726786091138302,0.3630540580363436
2243.0,0.8563401947022452,0.5825610338427718
2244.0,0.19030599473256107,0.19176807625186862
2245.0,0.6287012043428689,0.56673582492578
2246.0,0.6207047913369681,0.6875188824501548
2247.0,0.593403464487194,0.5299859395203663
2248.0,0.6094132609467268,0.22164516539609364
2249.0,0.85664785377703,0.592839934838116
2250.0,0.5885075934047186,0.4441697875701652
2251.0,0.5304114501212313,0.44286494250790115
2252.0,0.6147362109842273,0.5467384687144049
2253.0,0.5992222109709394,0.604899314098317
2254.0,0.4904476373039648,0.4248987270656861
2255.0,0.8550465449024917,0.5773226884876426
2256.0,0.49956375995846225,0.19062534803202943
2257.0,0.6469435167611822,0.7083283095576609
2258.0,0.7262495457065017,0.6346340087383769
2259.0,0.8693081899992267,0.733969983675092
2260.0,0.900428142012958,0.6356955002640021
2261.0,0.5730074481344886,0.39022495459460943
2262.0,0.3598305130892594,0.33906802139854136
2263.0,0.584894735421648,0.40092646377654995
2264.0,0.8879649791030092,0.7338614045408093
2265.0,0.5621073097237546,0.40956346356973583
2266.0,0.5244297654501567,0.3534534300724819
2267.0,0.8878723208982423,0.7341662354311421
2268.0,0.5809122690731225,0.4958778150506052
2269.0,0.8880870622296927,0.734012487690657
2270.0,0.9089276032243367,0.7395683715330416
2271.0,0.8665601838333956,0.5686075288180759
2272.0,0.8894802123633188,0.6977618826694989
2273.0,0.8842650379521415,0.5680648419488584
2274.0,0.8309629146269835,0.43236561399984763
2275.0,0.7297946452837331,0.6913915525293245
2276.0,0.6651402892684365,0.5772140379260015
2277.0,0.7305277491770024,0.6096422709410638
2278.0,0.5459501399789869,0.3755596757777078
2279.0,0.8879944922574952,0.7343172081821099
2280.0,0.6147787306743823,0.3516290790079953
2281.0,0.5642317135472028,0.3819784986309429
2282.0,0.7209892144991586,0.6332982995277946
2283.0,0.5453536393702527,0.3728327998601768
2284.0,0.8527237264170199,0.6425389667323929
2285.0,0.7293188365158007,0.6048923251971615
2286.0,0.9016971692323992,0.6403828814564557
2287.0,0.8706500525916264,0.6081497500158013
2288.0,0.5699164921759148,0.38157216387864834
2289.0,0.8699582371917557,0.4842300158056702
2290.0,0.7124195893238854,0.682365586061151
2291.0,0.5775685777111582,0.39464370428622464
2292.0,0.686072127831434,0.2898672075590078
2293.0,0.9016971692323992,0.6403828814564557
2294.0,0.8870822228401366,0.6266024696881946
2295.0,0.5544397771812316,0.37105495358044044
2296.0,0.5503470603274979,0.4540937952836473
2297.0,0.8691686393278587,0.733818885137653
2298.0,0.5511286576629788,0.37810871857430606
2299.0,0.47138116657766865,0.17328669353912127
2300.0,0.5193351576405829,0.5071106758913005
2301.0,0.6620307436697007,0.6813818805498502
2302.0,0.8879649791030092,0.7338614045408093
2303.0,0.7142532096545904,0.6595851153733934
2304.0,0.5711654035132914,0.3763100187626534
2305.0,0.5666574489195603,0.39281627331929914
2306.0,0.7297946452837331,0.6913915525293245
2307.0,0.6225074446017722,0.558601769615379
2308.0,0.5954804426846471,0.4705710732020886
2309.0,0.8306277472457706,0.4295476918200216
2310.0,0.8499250281188045,0.587334290833942
2311.0,0.8338818692406428,0.43261457494176253
2312.0,0.882120858037563,0.5766037619984535
2313.0,0.8259307996898142,0.5747499848795382
2314.0,0.635967290256681,0.547667614618373
2315.0,0.8930210114508269,0.608746934258049
2316.0,0.8706500525916264,0.6081497500158013
2317.0,0.7127574180331082,0.4950237538134475
2318.0,0.6843142940307473,0.5894076826092878
2319.0,0.7200125950812534,0.6427801893381442
2320.0,0.6496708279838453,0.7105482256476741
2321.0,0.5616637473432315,0.3727552039588647
2322.0,0.33953094092062525,0.29043794440516507
2323.0,0.6099077486713517,0.41341265194153526
2324.0,0.8323150419608927,0.591769504278533
2325.0,0.8994535541380755,0.6333860127583061
2326.0,0.8652585111818216,0.5905973175651743
2327.0,0.584894735421648,0.40092646377654995
2328.0,0.89975175776937,0.7161225790399508
2329.0,0.4743033793794027,0.40149347794821216
2330.0,0.5651486668784566,0.3568173460725263
2331.0,0.5607169351848922,0.3869886268587775
2332.0,0.6836164920911564,0.575336969312795
2333.0,0.5273347877957519,0.3500374740202249
2334.0,0.6244425889712492,0.6481334172079587
2335.0,0.5551662641663899,0.36100686987037645
2336.0,0.8879649791030092,0.7338614045408093
2337.0,0.7197102808300172,0.5850039925142585
2338.0,0.9029241875915635,0.7271901502221199
2339.0,0.7337839878121106,0.7020962371710736
2340.0,0.8722186273318294,0.6111004717096793
2341.0,0.8879649791030092,0.7338614045408093
2342.0,0.5794768418005148,0.3940813190526613
2343.0,0.6662115904070683,0.7325467859249949
2344.0,0.8916783136684137,0.5962580920684893
2345.0,0.7594336252798147,0.590715475313088
2346.0,0.7335448381848693,0.7172456239511708
2347.0,0.8965640486461268,0.710907168093641
2348.0,0.8459735875857831,0.6457198250196523
2349.0,0.89101804684392,0.6139239092769112
2350.0,0.6112933803565263,0.3989745453374987
2351.0,0.5666574489195603,0.39281627331929914
2352.0,0.6512066547375416,0.4395978994916074
2353.0,0.6180261426916005,0.5357353772001345
2354.0,0.8969054592263435,0.5972318140697312
2355.0,0.5621691772021784,0.378657959498618
2356.0,0.6433194210437106,0.36871826688292025
2357.0,0.880113869751386,0.638231088495082
2358.0,0.5899945795266519,0.41742688716932297
2359.0,0.7431688415681255,0.7292387577154995
2360.0,0.6476851453717858,0.37134373201209436
2361.0,0.6539450722232811,0.4319937803228045
2362.0,0.5821397935651833,0.6051103121208622
2363.0,0.711727621582188,0.49876491349322694
2364.0,0.5300585387692404,0.35377904330103693
2365.0,0.5853512675931309,0.3999460891289827
2366.0,0.391045807384383,0.4961328515204501
2367.0,0.9029241875915635,0.7271901502221199
2368.0,0.6012219970269087,0.4790226179755866
2369.0,0.42574570910247245,0.3670203221803769
2370.0,0.8691686393278587,0.733818885137653
2371.0,0.8969054592263435,0.5972318140697312
2372.0,0.887653149932905,0.6655508950731892
2373.0,0.7026561028284756,0.4768094177248413
2374.0,0.5544397771812316,0.37105495358044044
2375.0,0.8270467054720354,0.709056768297361
2376.0,0.5555427873675558,0.3685672745542153
2377.0,0.8052215634060725,0.4429274495560065
2378.0,0.584894735421648,0.40092646377654995
2379.0,0.7024464725249616,0.7329899512274477
2380.0,0.8691686393278587,0.733818885137653
2381.0,0.8946414187833416,0.6732433960948551
2382.0,0.635967290256681,0.547667614618373
2383.0,0.6133752939637492,0.49719345797528586
